primary_id,time_period,energy_demand_chemicals_coal,energy_demand_capex_chemicals_coal,energy_demand_opex_chemicals_coal,efficiency_energy_saving_chemicals_coal,efficiency_capex_chemicals_coal,efficiency_opex_chemicals_coal,energy_demand_glass_coal,energy_demand_capex_glass_coal,energy_demand_opex_glass_coal,efficiency_energy_saving_glass_coal,efficiency_capex_glass_coal,efficiency_opex_glass_coal,energy_demand_mining_coal,energy_demand_capex_mining_coal,energy_demand_opex_mining_coal,efficiency_energy_saving_mining_coal,efficiency_capex_mining_coal,efficiency_opex_mining_coal,energy_demand_other_product_manufacturing_coal,energy_demand_capex_other_product_manufacturing_coal,energy_demand_opex_other_product_manufacturing_coal,efficiency_energy_saving_other_product_manufacturing_coal,efficiency_capex_other_product_manufacturing_coal,efficiency_opex_other_product_manufacturing_coal,energy_demand_paper_coal,energy_demand_capex_paper_coal,energy_demand_opex_paper_coal,efficiency_energy_saving_paper_coal,efficiency_capex_paper_coal,efficiency_opex_paper_coal,energy_demand_chemicals_coke,energy_demand_capex_chemicals_coke,energy_demand_opex_chemicals_coke,efficiency_energy_saving_chemicals_coke,efficiency_capex_chemicals_coke,efficiency_opex_chemicals_coke,energy_demand_glass_coke,energy_demand_capex_glass_coke,energy_demand_opex_glass_coke,efficiency_energy_saving_glass_coke,efficiency_capex_glass_coke,efficiency_opex_glass_coke,energy_demand_mining_coke,energy_demand_capex_mining_coke,energy_demand_opex_mining_coke,efficiency_energy_saving_mining_coke,efficiency_capex_mining_coke,efficiency_opex_mining_coke,energy_demand_other_product_manufacturing_coke,energy_demand_capex_other_product_manufacturing_coke,energy_demand_opex_other_product_manufacturing_coke,efficiency_energy_saving_other_product_manufacturing_coke,efficiency_capex_other_product_manufacturing_coke,efficiency_opex_other_product_manufacturing_coke,energy_demand_paper_coke,energy_demand_capex_paper_coke,energy_demand_opex_paper_coke,efficiency_energy_saving_paper_coke,efficiency_capex_paper_coke,efficiency_opex_paper_coke,energy_demand_agriculture_and_livestock_diesel,energy_demand_capex_agriculture_and_livestock_diesel,energy_demand_opex_agriculture_and_livestock_diesel,efficiency_energy_saving_agriculture_and_livestock_diesel,efficiency_capex_agriculture_and_livestock_diesel,efficiency_opex_agriculture_and_livestock_diesel,energy_demand_chemicals_diesel,energy_demand_capex_chemicals_diesel,energy_demand_opex_chemicals_diesel,efficiency_energy_saving_chemicals_diesel,efficiency_capex_chemicals_diesel,efficiency_opex_chemicals_diesel,energy_demand_electronics_diesel,energy_demand_capex_electronics_diesel,energy_demand_opex_electronics_diesel,efficiency_energy_saving_electronics_diesel,efficiency_capex_electronics_diesel,efficiency_opex_electronics_diesel,energy_demand_glass_diesel,energy_demand_capex_glass_diesel,energy_demand_opex_glass_diesel,efficiency_energy_saving_glass_diesel,efficiency_capex_glass_diesel,efficiency_opex_glass_diesel,energy_demand_mining_diesel,energy_demand_capex_mining_diesel,energy_demand_opex_mining_diesel,efficiency_energy_saving_mining_diesel,efficiency_capex_mining_diesel,efficiency_opex_mining_diesel,energy_demand_other_product_manufacturing_diesel,energy_demand_capex_other_product_manufacturing_diesel,energy_demand_opex_other_product_manufacturing_diesel,efficiency_energy_saving_other_product_manufacturing_diesel,efficiency_capex_other_product_manufacturing_diesel,efficiency_opex_other_product_manufacturing_diesel,energy_demand_paper_diesel,energy_demand_capex_paper_diesel,energy_demand_opex_paper_diesel,efficiency_energy_saving_paper_diesel,efficiency_capex_paper_diesel,efficiency_opex_paper_diesel,energy_demand_plastic_diesel,energy_demand_capex_plastic_diesel,energy_demand_opex_plastic_diesel,efficiency_energy_saving_plastic_diesel,efficiency_capex_plastic_diesel,efficiency_opex_plastic_diesel,energy_demand_rubber_and_leather_diesel,energy_demand_capex_rubber_and_leather_diesel,energy_demand_opex_rubber_and_leather_diesel,efficiency_energy_saving_rubber_and_leather_diesel,efficiency_capex_rubber_and_leather_diesel,efficiency_opex_rubber_and_leather_diesel,energy_demand_agriculture_and_livestock_electricity,energy_demand_capex_agriculture_and_livestock_electricity,energy_demand_opex_agriculture_and_livestock_electricity,efficiency_energy_saving_agriculture_and_livestock_electricity,efficiency_capex_agriculture_and_livestock_electricity,efficiency_opex_agriculture_and_livestock_electricity,energy_demand_cement_electricity,energy_demand_capex_cement_electricity,energy_demand_opex_cement_electricity,efficiency_energy_saving_cement_electricity,efficiency_capex_cement_electricity,efficiency_opex_cement_electricity,energy_demand_chemicals_electricity,energy_demand_capex_chemicals_electricity,energy_demand_opex_chemicals_electricity,efficiency_energy_saving_chemicals_electricity,efficiency_capex_chemicals_electricity,efficiency_opex_chemicals_electricity,energy_demand_electronics_electricity,energy_demand_capex_electronics_electricity,energy_demand_opex_electronics_electricity,efficiency_energy_saving_electronics_electricity,efficiency_capex_electronics_electricity,efficiency_opex_electronics_electricity,energy_demand_glass_electricity,energy_demand_capex_glass_electricity,energy_demand_opex_glass_electricity,efficiency_energy_saving_glass_electricity,efficiency_capex_glass_electricity,efficiency_opex_glass_electricity,energy_demand_lime_and_carbonite_electricity,energy_demand_capex_lime_and_carbonite_electricity,energy_demand_opex_lime_and_carbonite_electricity,efficiency_energy_saving_lime_and_carbonite_electricity,efficiency_capex_lime_and_carbonite_electricity,efficiency_opex_lime_and_carbonite_electricity,energy_demand_metals_electricity,energy_demand_capex_metals_electricity,energy_demand_opex_metals_electricity,efficiency_energy_saving_metals_electricity,efficiency_capex_metals_electricity,efficiency_opex_metals_electricity,energy_demand_mining_electricity,energy_demand_capex_mining_electricity,energy_demand_opex_mining_electricity,efficiency_energy_saving_mining_electricity,efficiency_capex_mining_electricity,efficiency_opex_mining_electricity,energy_demand_other_product_manufacturing_electricity,energy_demand_capex_other_product_manufacturing_electricity,energy_demand_opex_other_product_manufacturing_electricity,efficiency_energy_saving_other_product_manufacturing_electricity,efficiency_capex_other_product_manufacturing_electricity,efficiency_opex_other_product_manufacturing_electricity,energy_demand_paper_electricity,energy_demand_capex_paper_electricity,energy_demand_opex_paper_electricity,efficiency_energy_saving_paper_electricity,efficiency_capex_paper_electricity,efficiency_opex_paper_electricity,energy_demand_plastic_electricity,energy_demand_capex_plastic_electricity,energy_demand_opex_plastic_electricity,efficiency_energy_saving_plastic_electricity,efficiency_capex_plastic_electricity,efficiency_opex_plastic_electricity,energy_demand_recycled_glass_electricity,energy_demand_capex_recycled_glass_electricity,energy_demand_opex_recycled_glass_electricity,efficiency_energy_saving_recycled_glass_electricity,efficiency_capex_recycled_glass_electricity,efficiency_opex_recycled_glass_electricity,energy_demand_recycled_metals_electricity,energy_demand_capex_recycled_metals_electricity,energy_demand_opex_recycled_metals_electricity,efficiency_energy_saving_recycled_metals_electricity,efficiency_capex_recycled_metals_electricity,efficiency_opex_recycled_metals_electricity,energy_demand_recycled_paper_electricity,energy_demand_capex_recycled_paper_electricity,energy_demand_opex_recycled_paper_electricity,efficiency_energy_saving_recycled_paper_electricity,efficiency_capex_recycled_paper_electricity,efficiency_opex_recycled_paper_electricity,energy_demand_recycled_plastic_electricity,energy_demand_capex_recycled_plastic_electricity,energy_demand_opex_recycled_plastic_electricity,efficiency_energy_saving_recycled_plastic_electricity,efficiency_capex_recycled_plastic_electricity,efficiency_opex_recycled_plastic_electricity,energy_demand_recycled_rubber_and_leather_electricity,energy_demand_capex_recycled_rubber_and_leather_electricity,energy_demand_opex_recycled_rubber_and_leather_electricity,efficiency_energy_saving_recycled_rubber_and_leather_electricity,efficiency_capex_recycled_rubber_and_leather_electricity,efficiency_opex_recycled_rubber_and_leather_electricity,energy_demand_recycled_textiles_electricity,energy_demand_capex_recycled_textiles_electricity,energy_demand_opex_recycled_textiles_electricity,efficiency_energy_saving_recycled_textiles_electricity,efficiency_capex_recycled_textiles_electricity,efficiency_opex_recycled_textiles_electricity,energy_demand_recycled_wood_electricity,energy_demand_capex_recycled_wood_electricity,energy_demand_opex_recycled_wood_electricity,efficiency_energy_saving_recycled_wood_electricity,efficiency_capex_recycled_wood_electricity,efficiency_opex_recycled_wood_electricity,energy_demand_rubber_and_leather_electricity,energy_demand_capex_rubber_and_leather_electricity,energy_demand_opex_rubber_and_leather_electricity,efficiency_energy_saving_rubber_and_leather_electricity,efficiency_capex_rubber_and_leather_electricity,efficiency_opex_rubber_and_leather_electricity,energy_demand_textiles_electricity,energy_demand_capex_textiles_electricity,energy_demand_opex_textiles_electricity,efficiency_energy_saving_textiles_electricity,efficiency_capex_textiles_electricity,efficiency_opex_textiles_electricity,energy_demand_chemicals_furnace_gas,energy_demand_capex_chemicals_furnace_gas,energy_demand_opex_chemicals_furnace_gas,efficiency_energy_saving_chemicals_furnace_gas,efficiency_capex_chemicals_furnace_gas,efficiency_opex_chemicals_furnace_gas,energy_demand_electronics_furnace_gas,energy_demand_capex_electronics_furnace_gas,energy_demand_opex_electronics_furnace_gas,efficiency_energy_saving_electronics_furnace_gas,efficiency_capex_electronics_furnace_gas,efficiency_opex_electronics_furnace_gas,energy_demand_glass_furnace_gas,energy_demand_capex_glass_furnace_gas,energy_demand_opex_glass_furnace_gas,efficiency_energy_saving_glass_furnace_gas,efficiency_capex_glass_furnace_gas,efficiency_opex_glass_furnace_gas,energy_demand_other_product_manufacturing_furnace_gas,energy_demand_capex_other_product_manufacturing_furnace_gas,energy_demand_opex_other_product_manufacturing_furnace_gas,efficiency_energy_saving_other_product_manufacturing_furnace_gas,efficiency_capex_other_product_manufacturing_furnace_gas,efficiency_opex_other_product_manufacturing_furnace_gas,energy_demand_paper_furnace_gas,energy_demand_capex_paper_furnace_gas,energy_demand_opex_paper_furnace_gas,efficiency_energy_saving_paper_furnace_gas,efficiency_capex_paper_furnace_gas,efficiency_opex_paper_furnace_gas,energy_demand_rubber_and_leather_furnace_gas,energy_demand_capex_rubber_and_leather_furnace_gas,energy_demand_opex_rubber_and_leather_furnace_gas,efficiency_energy_saving_rubber_and_leather_furnace_gas,efficiency_capex_rubber_and_leather_furnace_gas,efficiency_opex_rubber_and_leather_furnace_gas,energy_demand_agriculture_and_livestock_gasoline,energy_demand_capex_agriculture_and_livestock_gasoline,energy_demand_opex_agriculture_and_livestock_gasoline,efficiency_energy_saving_agriculture_and_livestock_gasoline,efficiency_capex_agriculture_and_livestock_gasoline,efficiency_opex_agriculture_and_livestock_gasoline,energy_demand_chemicals_gasoline,energy_demand_capex_chemicals_gasoline,energy_demand_opex_chemicals_gasoline,efficiency_energy_saving_chemicals_gasoline,efficiency_capex_chemicals_gasoline,efficiency_opex_chemicals_gasoline,energy_demand_electronics_gasoline,energy_demand_capex_electronics_gasoline,energy_demand_opex_electronics_gasoline,efficiency_energy_saving_electronics_gasoline,efficiency_capex_electronics_gasoline,efficiency_opex_electronics_gasoline,energy_demand_glass_gasoline,energy_demand_capex_glass_gasoline,energy_demand_opex_glass_gasoline,efficiency_energy_saving_glass_gasoline,efficiency_capex_glass_gasoline,efficiency_opex_glass_gasoline,energy_demand_mining_gasoline,energy_demand_capex_mining_gasoline,energy_demand_opex_mining_gasoline,efficiency_energy_saving_mining_gasoline,efficiency_capex_mining_gasoline,efficiency_opex_mining_gasoline,energy_demand_other_product_manufacturing_gasoline,energy_demand_capex_other_product_manufacturing_gasoline,energy_demand_opex_other_product_manufacturing_gasoline,efficiency_energy_saving_other_product_manufacturing_gasoline,efficiency_capex_other_product_manufacturing_gasoline,efficiency_opex_other_product_manufacturing_gasoline,energy_demand_paper_gasoline,energy_demand_capex_paper_gasoline,energy_demand_opex_paper_gasoline,efficiency_energy_saving_paper_gasoline,efficiency_capex_paper_gasoline,efficiency_opex_paper_gasoline,energy_demand_plastic_gasoline,energy_demand_capex_plastic_gasoline,energy_demand_opex_plastic_gasoline,efficiency_energy_saving_plastic_gasoline,efficiency_capex_plastic_gasoline,efficiency_opex_plastic_gasoline,energy_demand_rubber_and_leather_gasoline,energy_demand_capex_rubber_and_leather_gasoline,energy_demand_opex_rubber_and_leather_gasoline,efficiency_energy_saving_rubber_and_leather_gasoline,efficiency_capex_rubber_and_leather_gasoline,efficiency_opex_rubber_and_leather_gasoline,energy_demand_chemicals_hydrogen,energy_demand_capex_chemicals_hydrogen,energy_demand_opex_chemicals_hydrogen,efficiency_energy_saving_chemicals_hydrogen,efficiency_capex_chemicals_hydrogen,efficiency_opex_chemicals_hydrogen,energy_demand_glass_hydrogen,energy_demand_capex_glass_hydrogen,energy_demand_opex_glass_hydrogen,efficiency_energy_saving_glass_hydrogen,efficiency_capex_glass_hydrogen,efficiency_opex_glass_hydrogen,energy_demand_metals_hydrogen,energy_demand_capex_metals_hydrogen,energy_demand_opex_metals_hydrogen,efficiency_energy_saving_metals_hydrogen,efficiency_capex_metals_hydrogen,efficiency_opex_metals_hydrogen,energy_demand_other_product_manufacturing_hydrogen,energy_demand_capex_other_product_manufacturing_hydrogen,energy_demand_opex_other_product_manufacturing_hydrogen,efficiency_energy_saving_other_product_manufacturing_hydrogen,efficiency_capex_other_product_manufacturing_hydrogen,efficiency_opex_other_product_manufacturing_hydrogen,energy_demand_paper_hydrogen,energy_demand_capex_paper_hydrogen,energy_demand_opex_paper_hydrogen,efficiency_energy_saving_paper_hydrogen,efficiency_capex_paper_hydrogen,efficiency_opex_paper_hydrogen,energy_demand_agriculture_and_livestock_natural_gas,energy_demand_capex_agriculture_and_livestock_natural_gas,energy_demand_opex_agriculture_and_livestock_natural_gas,efficiency_energy_saving_agriculture_and_livestock_natural_gas,efficiency_capex_agriculture_and_livestock_natural_gas,efficiency_opex_agriculture_and_livestock_natural_gas,energy_demand_chemicals_natural_gas,energy_demand_capex_chemicals_natural_gas,energy_demand_opex_chemicals_natural_gas,efficiency_energy_saving_chemicals_natural_gas,efficiency_capex_chemicals_natural_gas,efficiency_opex_chemicals_natural_gas,energy_demand_electronics_natural_gas,energy_demand_capex_electronics_natural_gas,energy_demand_opex_electronics_natural_gas,efficiency_energy_saving_electronics_natural_gas,efficiency_capex_electronics_natural_gas,efficiency_opex_electronics_natural_gas,energy_demand_glass_natural_gas,energy_demand_capex_glass_natural_gas,energy_demand_opex_glass_natural_gas,efficiency_energy_saving_glass_natural_gas,efficiency_capex_glass_natural_gas,efficiency_opex_glass_natural_gas,energy_demand_mining_natural_gas,energy_demand_capex_mining_natural_gas,energy_demand_opex_mining_natural_gas,efficiency_energy_saving_mining_natural_gas,efficiency_capex_mining_natural_gas,efficiency_opex_mining_natural_gas,energy_demand_other_product_manufacturing_natural_gas,energy_demand_capex_other_product_manufacturing_natural_gas,energy_demand_opex_other_product_manufacturing_natural_gas,efficiency_energy_saving_other_product_manufacturing_natural_gas,efficiency_capex_other_product_manufacturing_natural_gas,efficiency_opex_other_product_manufacturing_natural_gas,energy_demand_paper_natural_gas,energy_demand_capex_paper_natural_gas,energy_demand_opex_paper_natural_gas,efficiency_energy_saving_paper_natural_gas,efficiency_capex_paper_natural_gas,efficiency_opex_paper_natural_gas,energy_demand_plastic_natural_gas,energy_demand_capex_plastic_natural_gas,energy_demand_opex_plastic_natural_gas,efficiency_energy_saving_plastic_natural_gas,efficiency_capex_plastic_natural_gas,efficiency_opex_plastic_natural_gas,energy_demand_rubber_and_leather_natural_gas,energy_demand_capex_rubber_and_leather_natural_gas,energy_demand_opex_rubber_and_leather_natural_gas,efficiency_energy_saving_rubber_and_leather_natural_gas,efficiency_capex_rubber_and_leather_natural_gas,efficiency_opex_rubber_and_leather_natural_gas,energy_demand_agriculture_and_livestock_oil,energy_demand_capex_agriculture_and_livestock_oil,energy_demand_opex_agriculture_and_livestock_oil,efficiency_energy_saving_agriculture_and_livestock_oil,efficiency_capex_agriculture_and_livestock_oil,efficiency_opex_agriculture_and_livestock_oil,energy_demand_chemicals_oil,energy_demand_capex_chemicals_oil,energy_demand_opex_chemicals_oil,efficiency_energy_saving_chemicals_oil,efficiency_capex_chemicals_oil,efficiency_opex_chemicals_oil,energy_demand_electronics_oil,energy_demand_capex_electronics_oil,energy_demand_opex_electronics_oil,efficiency_energy_saving_electronics_oil,efficiency_capex_electronics_oil,efficiency_opex_electronics_oil,energy_demand_glass_oil,energy_demand_capex_glass_oil,energy_demand_opex_glass_oil,efficiency_energy_saving_glass_oil,efficiency_capex_glass_oil,efficiency_opex_glass_oil,energy_demand_mining_oil,energy_demand_capex_mining_oil,energy_demand_opex_mining_oil,efficiency_energy_saving_mining_oil,efficiency_capex_mining_oil,efficiency_opex_mining_oil,energy_demand_other_product_manufacturing_oil,energy_demand_capex_other_product_manufacturing_oil,energy_demand_opex_other_product_manufacturing_oil,efficiency_energy_saving_other_product_manufacturing_oil,efficiency_capex_other_product_manufacturing_oil,efficiency_opex_other_product_manufacturing_oil,energy_demand_paper_oil,energy_demand_capex_paper_oil,energy_demand_opex_paper_oil,efficiency_energy_saving_paper_oil,efficiency_capex_paper_oil,efficiency_opex_paper_oil,energy_demand_plastic_oil,energy_demand_capex_plastic_oil,energy_demand_opex_plastic_oil,efficiency_energy_saving_plastic_oil,efficiency_capex_plastic_oil,efficiency_opex_plastic_oil,energy_demand_rubber_and_leather_oil,energy_demand_capex_rubber_and_leather_oil,energy_demand_opex_rubber_and_leather_oil,efficiency_energy_saving_rubber_and_leather_oil,efficiency_capex_rubber_and_leather_oil,efficiency_opex_rubber_and_leather_oil
0,6,1.2284212963070178,1366003.498756367,512251.31203363754,0.0,0.0,0.0,0.007377995069901169,8204.324615334046,3076.6217307502666,0.0,0.0,0.0,0.0020280838311154056,2255.2275977332665,845.7103491499748,0.0,0.0,0.0,0.006168862719807126,6859.7704093353495,2572.4139035007556,0.0,0.0,0.0,0.8985251192522811,999159.2137884413,374684.70517066546,0.0,0.0,0.0,0.1364912551452196,151778.1665284801,56916.812448180026,0.0,0.0,0.0,0.0008197772299890137,911.5916239259993,341.8468589722497,0.0,0.0,0.0,0.00022534264790171225,250.58084419258574,93.96781657221963,0.0,0.0,0.0,0.0006854291910896701,762.1967121483605,285.82376705563513,0.0,0.0,0.0,0.09983612436135864,111017.69042093134,41631.633907849246,0.0,0.0,0.0,5.483866976388308,6098055.690650218,2286770.8839938315,0.0,0.0,0.0,1.9010870154665824,2114007.240329228,792752.7151234603,0.0,0.0,0.0,0.001056817561871462,1175.1802833470165,440.69260625513107,0.0,0.0,0.0,0.0007429899285212011,826.204206123633,309.8265772963623,0.0,0.0,0.0,0.027683824072837253,30784.390221935773,11544.146333225914,0.0,0.0,0.0,0.009408628421191218,10462.3872774619,3923.3952290482116,0.0,0.0,0.0,0.01094885253881161,12175.115264076481,4565.66822402868,0.0,0.0,0.0,0.15658067891753283,174117.5896917534,65294.09613440752,0.0,0.0,0.0,0.02459291779700023,27347.30491593002,10255.239343473757,0.0,0.0,0.0,21.343764378978218,41534935.600221485,4944635.190502557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.129146817374767,35279294.32580575,4199915.991167352,0.0,0.0,0.0,0.0801763483327943,156023.06160873006,18574.17400103929,0.0,0.0,0.0,0.009128914749457965,17764.85532196455,2114.8637288053037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29995845019573314,583718.7241390664,69490.32430226982,0.0,0.0,0.0,0.05676708001333733,110468.65823204243,13151.030741909812,0.0,0.0,0.0,18.070807131404425,35165765.37858303,4186400.6403075033,0.0,0.0,0.0,26.832847962643623,52216684.56931735,6216271.972537779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.378096170226464,10465767.617926061,1245924.7164197692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.717566675018161,5245930.368566856,1967223.8882125707,0.0,0.0,0.0,0.0007633062893097949,848.7959830674606,318.2984936502977,0.0,0.0,0.0,1.2231038929954065e-05,13.60090550527778,5.1003395644791665,0.0,0.0,0.0,0.002734951205723593,3041.2635528036712,1140.4738323013767,0.0,0.0,0.0,3.8821405839718564,4316937.223664238,1618851.458874089,0.0,0.0,0.0,0.16809073880639988,186916.76708012566,70093.78765504711,0.0,0.0,0.0,5.483866976388308,6098055.690650218,2286770.8839938315,0.0,0.0,0.0,1.9010870154665824,2114007.240329228,792752.7151234603,0.0,0.0,0.0,0.001056817561871462,1175.1802833470165,440.69260625513107,0.0,0.0,0.0,0.0007429899285212011,826.204206123633,309.8265772963623,0.0,0.0,0.0,0.027683824072837253,30784.390221935773,11544.146333225914,0.0,0.0,0.0,0.009408628421191218,10462.3872774619,3923.3952290482116,0.0,0.0,0.0,0.01094885253881161,12175.115264076481,4565.66822402868,0.0,0.0,0.0,0.15658067891753283,174117.5896917534,65294.09613440752,0.0,0.0,0.0,0.02459291779700023,27347.30491593002,10255.239343473757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023593845828803095,2623.6337686552383,983.8626632457142,0.0,0.0,0.0,5.015845138692398,5577615.7815498365,2091605.9180811883,0.0,0.0,0.0,102.09511508398202,113529686.29729596,42573632.36148598,0.0,0.0,0.0,0.08818729021606242,98064.19617042925,36774.07356391096,0.0,0.0,0.0,0.025741548286971044,28624.581101873177,10734.21791320244,0.0,0.0,0.0,1.958561026577471,2177918.294705327,816719.3605144975,0.0,0.0,0.0,0.07796949847655493,86702.01993033032,32513.257473873866,0.0,0.0,0.0,41.28596713593921,45909962.4263907,17216235.90989651,0.0,0.0,0.0,18.82970263308203,20938614.264225114,7851980.349084416,0.0,0.0,0.0,4.004136356868838,4452596.425529064,1669723.6595733985,0.0,0.0,0.0,25.591379223145434,28457593.22303435,10671597.45863788,0.0,0.0,0.0,8.871739405510723,9865367.121536402,3699512.67057615,0.0,0.0,0.0,0.00493181528873353,5484.174655619456,2056.5654958572954,0.0,0.0,0.0,0.003467286333098954,3855.619628576971,1445.857360716364,0.0,0.0,0.0,0.12919117900657362,143660.4877023667,53872.6828883875,0.0,0.0,0.0,0.0439069326322258,48824.47396148899,18309.17773555837,0.0,0.0,0.0,0.051094645181114756,56817.204565683474,21306.4517121313,0.0,0.0,0.0,0.7307098349484866,812548.7518948494,304705.78196056845,0.0,0.0,0.0,0.11476694971933504,127620.75627434082,47857.7836028778,0.0,0.0,0.0
